0.9149343091761698,0.2891155013430193,-0.3010922874510152,0.4043934556062327,0.5344630030395426
0.5066299795992344,0.1683638792131337,0.3651330034999778,0.02862849327544366,0.4007043515403285
0.5385230285850151,0.723403206727372,0.5105672687859679,-0.1853300924908617,-0.1291819717123967
0.5710143383808343,0.3912706031091226,0.03860761043843715,0.3560027977693649,0.1591601464465013
0.5773686677955497,0.1660060388954915,0.203959679585089,0.4096137745473147,0.1544071974767904
0.7789519297088697,0.475195849416199,-0.02653786677688291,0.1436367484359609,0.3540162817583163
0.8928843368117322,0.3548938104651624,0.06654442074551234,0.4624400787995331,0.003847937078811753
0.1145751134482645,0.2425928090036267,0.3766585348239651,0.3214180413228211,0.03727169108840334
0.6360413648942327,0.788659598100429,0.04449572162959042,-0.09012227937648296,0.2024660935908748
0.3999674611062048,0.4308154062094496,0.02812031230175136,0.3107023800618318,0.1571432594460041
0.2887571833286667,0.1691532051210183,0.1792087411914054,0.5435693260597638,0.09551037807224456
0.3671394812164001,0.4297903851831177,0.4889218075215517,0.1439014502179467,-0.1112806474580701
0.7724206241425859,0.06401905068396031,0.2674941293436057,0.3830723066932859,0.1871611272427825
0.2452322423540877,-0.1255538331999224,0.3033646962501974,0.4697487774277538,0.3664819544357389
0.7240084387317499,-0.05735686341182804,-0.03640727936893112,0.7577987499351256,0.260390561952984
0.1854551998284221,0.2968504535917606,0.3632665941588625,0.2537804805381313,0.09601242542967807
0.217452602246994,0.5313899464722294,-0.08880213602303222,0.1757447817551182,0.4224050771574619
0.5318815607233206,0.1717014481589665,0.2570936255114343,-0.03451264351276165,0.5134171098388046
0.2336936966020794,-0.006928789631524133,-0.001374871944733496,0.5479659719631523,0.443377825525298
0.375583865477158,0.5038142556199611,0.6167193539915206,-0.1324251726402622,-0.007560964135325852
0.8177633568857449,0.1274148239515681,0.5803211070508572,0.1496622026229064,0.08612500940223353
0.6331847873924399,0.3498956007652227,0.2705773935931235,0.4850309448199856,-0.1270996358177887
0.8107426734900472,0.3588401221951849,0.2574695201894091,0.0991063327227563,0.2247018394919744
0.7898177767981012,0.3212923674410082,0.05437733104682603,-0.02030481327916065,0.5375391330948331
0.1427075507232255,0.205277229364613,-0.08271625857872411,0.543922253352505,0.3173076982874378
0.07402585990767629,-0.00297700101590379,0.3374113809864212,0.4349093588683864,0.2159587513153524
